block_date,deposit_tx_count,deposit_withdrawal_ratio,exchange_volume_ratio,mega_whale_ratio,mega_whale_tx_count,mega_whale_volume_eth,net_flow_ma7,non_exchange_ratio,non_exchange_tx_count,non_exchange_volume_eth,std_whale_tx_size_eth,whale_exchange_deposits_eth,whale_exchange_withdrawals_eth,whale_net_exchange_flow_eth,whale_tx_count,whale_volume_eth,withdrawal_tx_count,btc_price,eth_price,block_fullness_delta_1d,eth_burned_delta_1d,eth_burned_zscore_90d,exchange_flow_share,median_gas_delta_1d,median_gas_delta_7d,net_exchange_flow_ratio,smart_contract_ratio_delta_1d,tx_per_active_delta_1d,tx_per_active_zscore_90d,whale_exchange_asymmetry,whale_exchange_flow_ratio,whale_tx_zscore_90d,whale_volume_ratio,whale_volume_ratio_delta_1d,whale_volume_ratio_delta_3d
2024-10-15 00:00:00+00:00,32,2.6587,0.4928,1.0,94,640194.2831,-48566.42,0.5072,50,324676.6238,6093.683522,229279.6134,86238.0459,-143041.5676,94,640194.2831,12,66088.69196540002,2605.2485513631486,-0.000582,-303.2786,1.2635,0.394871,-1.8001,-2.2589,-0.069894,0.006634,-0.0527,-0.3956,-0.172566,-0.065395,1.3458,0.877007,0.031525,0.063778
2024-10-16 00:00:00+00:00,31,0.5895,0.6578,1.0,87,690634.8351,-24172.0359,0.3422,38,236364.8356,21386.5451,168467.416,285802.5835,117335.1675,87,690634.8351,18,67466.25763963547,2615.434019545543,0.000639,-358.5027,0.8133,0.485096,-2.3292,-5.8628,0.073865,0.014138,0.0477,-0.1308,0.16761,0.078693,0.3258,0.872946,-0.004061,0.097839
2024-10-17 00:00:00+00:00,23,1.6188,0.4269,1.0,90,557473.5845,-31315.8348,0.5731,55,319467.4499,6153.408352,147124.0914,90882.0432,-56242.0481,90,557473.5845,12,67283.55884610537,2614.619476809528,0.000757,619.3779,1.5365,0.313075,4.8981,6.446,-0.032078,-0.073831,-0.0903,-0.608,-0.095417,-0.028435,0.4425,0.876264,0.003319,0.030783
2024-10-18 00:00:00+00:00,25,2.5344,0.5248,1.0,86,576275.4684,-43930.3421,0.4752,48,273830.1109,5325.840163,216873.2921,85572.0654,-131301.2267,86,576275.4684,13,68072.47653156737,2632.955357854976,-0.000868,406.7696,1.9612,0.437077,4.9433,7.0183,-0.080345,-0.038376,0.0695,-0.2407,-0.180276,-0.076034,1.018,0.874885,-0.001379,-0.002122
2024-10-19 00:00:00+00:00,16,2.8731,0.5408,1.0,51,195629.4493,-46520.8729,0.4592,31,89827.6487,3365.355212,78485.0156,27316.785,-51168.2306,51,195629.4493,4,68287.37741350361,2643.039125907688,0.000355,-1227.8431,0.4907,0.336028,-13.9196,-1.1406,-0.071961,0.062781,-0.1997,-1.2867,-0.207348,-0.065904,0.1182,0.840277,-0.034609,-0.032669
2024-10-20 00:00:00+00:00,15,3.7926,0.6852,1.0,59,340924.1922,-62167.4982,0.3148,35,107309.0144,15743.919186,184870.1586,48745.0191,-136125.1395,59,340924.1922,9,68435.25621594884,2669.8124486690167,-7.2e-05,-294.4243,0.1358,0.595139,-0.6183,-2.38,-0.031152,0.080701,0.0537,-0.9821,-0.044316,-0.025613,0.018,0.852949,0.012672,-0.023316
2024-10-21 00:00:00+00:00,18,0.957,0.4766,1.0,87,425004.7788,-56584.5004,0.5234,54,222461.379,3456.803747,99045.929,103497.4709,4451.5419,87,425004.7788,15,68154.19467715018,2703.728901372859,-0.000222,-61.0585,0.058,0.29795,-0.2463,-9.0722,-0.031073,-0.025985,-0.0194,-1.0719,-0.09003,-0.025425,0.8823,0.873987,0.021038,-0.000898
2024-10-22 00:00:00+00:00,22,1.455,0.4834,1.0,89,442255.5316,-41809.6595,0.5166,48,228478.2641,3464.269376,126697.4743,87079.7931,-39617.6812,89,442255.5316,19,67307.70787514275,2634.961684442425,0.000493,165.9399,0.2477,0.313634,0.4517,-6.8203,-0.014643,-0.019645,0.0357,-0.8745,-0.035044,-0.010437,1.0184,0.857517,-0.01647,0.017241
2024-10-23 00:00:00+00:00,24,1.7237,0.4959,1.0,85,514626.9709,-68258.6146,0.5041,43,259423.4687,4434.745213,161505.5101,93697.9922,-67807.5179,85,514626.9709,18,66570.68669610303,2564.507787436624,-0.000676,237.4911,0.5194,0.385305,-0.1953,-4.6864,-0.044989,0.00095,-0.0277,-1.0038,-0.111791,-0.041288,0.6556,0.865732,0.008215,0.012783
2024-10-24 00:00:00+00:00,20,1.2071,0.4964,1.0,91,457543.7224,-63269.2513,0.5036,50,230411.5595,4183.024833,124224.334,102907.8289,-21316.5051,91,457543.7224,21,67473.6657328994,2533.278002424098,0.000213,-277.7399,0.1789,0.339053,1.3807,-8.2037,-0.021479,-0.004152,0.1089,-0.4388,-0.051091,-0.016384,0.3243,0.852512,-0.013219,-0.021475
2024-10-25 00:00:00+00:00,18,1.8298,0.5612,1.0,95,1296276.1302,-74984.3692,0.4388,64,568832.2894,23975.616764,470375.4465,257068.3943,-213307.0522,95,1296276.1302,13,67645.15746968288,2510.637005464902,0.00101,-210.6071,-0.0781,0.547365,-3.1722,-16.3192,0.012922,0.017415,-0.0099,-0.4879,0.029356,0.01579,0.4764,0.924817,0.072304,0.0673
2024-10-26 00:00:00+00:00,15,1.0593,0.6412,1.0,56,238475.5447,-68303.8358,0.3588,27,85564.8419,2774.186316,78657.5999,74253.103,-4404.4969,56,238475.5447,14,66908.29771680084,2463.270499073696,-0.000883,-237.5366,-0.369,0.432507,-1.5575,-3.9571,0.012233,-0.009737,-0.0321,-0.6683,0.040508,0.016836,-0.3416,0.848668,-0.076148,-0.017063
2024-10-27 00:00:00+00:00,13,1.1323,0.7221,1.0,45,185609.3632,-50045.0573,0.2779,20,51579.0335,3186.636503,71172.0098,62858.32,-8313.6898,45,185609.3632,12,67347.99392350142,2482.976081632742,0.002394,19.6743,-0.3506,0.424267,0.6647,-2.6741,-0.018017,0.013832,0.0281,-0.52,-0.030578,-0.012367,-1.6188,0.82825,-0.020419,-0.024263
2024-10-28 00:00:00+00:00,17,1.3207,0.3851,1.0,77,596399.0118,-55214.9684,0.6149,49,366738.7203,4466.751749,130699.0638,98961.2277,-31737.8361,77,596399.0118,11,68556.24790463231,2511.4661825532107,-0.001369,463.0031,0.2024,0.379304,4.8488,2.421,-0.019,-0.002643,0.0508,-0.2473,-0.040154,-0.01467,0.2213,0.885398,0.057148,-0.039419
2024-10-29 00:00:00+00:00,23,1.4172,0.3663,1.0,116,1068124.6538,-59203.6357,0.6337,77,676824.8325,10178.039747,229419.0869,161880.7345,-67538.3523,116,1068124.6538,16,71511.94386433491,2621.4314895858365,-0.001122,192.264,0.4271,0.337438,0.9521,2.9214,-0.038257,-0.007578,-0.1267,-0.8986,-0.102671,-0.033135,2.4799,0.891567,0.006169,0.042898
2024-10-30 00:00:00+00:00,35,1.5554,0.5367,1.0,123,661575.2343,-60541.3527,0.4633,59,306485.2704,4087.362258,216130.7502,138959.2137,-77171.5366,123,661575.2343,29,72227.39181826475,2665.356285474249,0.000376,110.5558,0.5523,0.404159,0.5426,3.6593,-0.03969,-0.007689,0.2568,0.4551,-0.106559,-0.040611,-2.1793,0.815026,-0.07654,-0.013223
2024-10-31 00:00:00+00:00,24,1.0434,0.5463,1.0,79,586739.1875,-58468.2661,0.4537,38,266224.2676,7050.730154,163659.9096,156855.0104,-6804.8992,79,586739.1875,17,71521.59345785735,2601.6824105940373,0.000488,-304.1922,0.1799,0.408645,-2.9418,-0.6632,-0.007584,0.004401,-0.1393,-0.2696,-0.009576,-0.003769,-0.2894,0.873164,0.058138,-0.012234
2024-11-01 00:00:00+00:00,24,2.3067,0.5326,1.0,77,589106.3358,-45707.1967,0.4674,39,275362.0455,6145.785613,218861.9282,94882.3621,-123979.5661,77,589106.3358,14,69674.68961653014,2515.005012496202,-0.000357,-167.4378,-0.0304,0.429035,-2.0085,0.5005,-0.068101,0.007342,-0.0045,-0.3122,-0.157086,-0.065247,0.1341,0.884285,0.011121,-0.007282
2024-11-02 00:00:00+00:00,12,1.8501,0.4447,1.0,51,302925.6087,-50817.7582,0.5553,30,168215.8969,6758.169797,87444.0696,47265.6421,-40178.4276,51,302925.6087,9,69500.84809039782,2497.900311792493,-7.9e-05,-333.0579,-0.4329,0.383141,-2.7286,-0.6706,-0.045185,-0.008371,-0.0297,-0.4907,-0.110894,-0.040509,-0.7943,0.849807,-0.034478,0.034781
2024-11-03 00:00:00+00:00,11,1.2853,0.3663,1.0,52,283072.4027,-51479.7337,0.6337,34,179373.7409,5524.48793,58323.0899,45375.5719,-12947.518,52,283072.4027,7,68517.33444198224,2453.267870058929,-1.2e-05,-54.158,-0.5222,0.354925,-0.0135,-1.3489,-0.035205,-0.007343,-0.0754,-0.8796,-0.086604,-0.029092,-0.4903,0.849358,-0.000449,-0.023806
2024-11-04 00:00:00+00:00,16,1.977,0.3967,1.0,77,534328.1766,-56883.4243,0.6033,50,322366.4519,4525.130154,140762.6976,71199.0271,-69563.6705,77,534328.1766,11,68465.56569661903,2448.2768859201683,0.000294,114.2552,-0.3601,0.381848,1.0948,-5.1029,-0.058863,0.0062,0.2047,0.2268,-0.147947,-0.054216,0.0093,0.876615,0.027256,-0.00767
2024-11-05 00:00:00+00:00,20,2.0025,0.356,1.0,81,739238.5692,-59786.6958,0.644,51,476091.8717,6341.481983,175503.9751,87642.7225,-87861.2526,81,739238.5692,10,68957.90106109992,2432.158870842042,-0.000256,117.6148,-0.1936,0.37892,0.5864,-5.4685,-0.037279,0.009035,-0.0475,-0.0325,-0.095059,-0.034892,0.522,0.896951,0.020336,0.047144
2024-11-06 00:00:00+00:00,39,1.6093,0.6021,1.0,124,982391.5454,-68493.6565,0.3979,57,390886.6595,6302.661039,364812.5739,226692.312,-138120.2619,124,982391.5454,28,74062.19451380645,2615.311759008019,-0.000587,1512.9904,1.9378,0.50005,13.7537,7.7426,-0.039759,0.009946,0.0981,0.5089,-0.07526,-0.035987,-0.097,0.869338,-0.027613,0.01998
2024-11-07 00:00:00+00:00,47,2.0258,0.4544,1.0,133,829873.4471,-85784.9632,0.5456,73,452760.2023,6320.295871,252478.6453,124634.5995,-127844.0458,133,829873.4471,13,75405.98739476559,2830.790801657049,-0.000128,-446.2832,1.2722,0.424146,-2.3115,8.3728,-0.052285,0.007618,-0.1384,-0.2409,-0.123158,-0.049362,-0.0158,0.850773,-0.018565,-0.025841
2024-11-08 00:00:00+00:00,21,0.9567,0.3941,1.0,93,570698.573,-67362.0969,0.6059,56,345813.9099,4414.853921,109952.0824,114932.5807,4980.4984,93,570698.573,16,76182.53920423632,2923.573021604682,-0.000569,-342.6996,0.7694,0.39934,-3.6927,6.6886,-0.011917,0.002481,-0.0301,-0.4267,-0.019409,-0.007432,0.6703,0.88309,0.032316,-0.013862
2024-11-09 00:00:00+00:00,36,2.9045,0.7655,1.0,78,656730.6874,-96650.9035,0.2345,29,154031.9997,17323.631016,373949.381,128749.3067,-245200.0742,78,656730.6874,13,76442.82648514054,3034.675097159545,0.000503,-448.9752,0.1198,0.711122,-3.9312,5.4861,-0.016407,-0.003654,0.0567,-0.1175,-0.015833,-0.010963,-0.6461,0.880978,-0.002112,0.011639
2024-11-10 00:00:00+00:00,41,2.8844,0.6157,1.0,103,798743.3131,-128881.8014,0.3843,45,306982.2586,10024.900395,365162.4289,126598.6256,-238563.8033,103,798743.3131,17,79090.49618863588,3179.828053804289,-0.00011,805.8081,1.2412,0.505131,6.1039,11.6035,-0.097819,0.005494,-0.0346,-0.2947,-0.188492,-0.091395,0.8752,0.883838,0.002861,0.033065
2024-11-11 00:00:00+00:00,52,1.4906,0.6769,1.0,134,869034.9169,-135497.6756,0.3231,62,280771.8036,7283.293164,352068.9515,236194.1617,-115874.7897,134,869034.9169,20,83055.82394047738,3223.1689990386017,9.9e-05,860.7276,2.3593,0.539378,4.1453,14.6539,-0.021388,-0.010221,-0.0985,-0.8347,-0.028338,-0.014465,0.0913,0.845149,-0.038689,-0.03794
2024-11-12 00:00:00+00:00,30,0.7962,0.4377,1.0,148,1474485.1026,-112486.0893,0.5623,104,829072.1726,10421.258333,286096.5392,359316.3908,73219.8516,148,1474485.1026,14,88016.37370123039,3303.7936055617824,-0.00088,421.2103,2.7805,0.411459,8.6359,22.7034,0.020112,0.013661,0.0754,-0.4569,0.064102,0.024949,1.4294,0.885713,0.040564,0.004735
2024-11-13 00:00:00+00:00,42,1.961,0.4931,1.0,137,1062977.97,-117057.3187,0.5069,82,538816.484,7244.385057,347140.1767,177021.3093,-170118.8675,137,1062977.97,13,88922.44080005075,3210.9346213854114,0.000839,1677.3351,4.3805,0.430035,5.1201,14.0698,-0.06461,-0.028508,0.0594,-0.1372,-0.14814,-0.059779,0.4454,0.857442,-0.028271,-0.026396
2024-11-14 00:00:00+00:00,34,4.2159,0.3534,1.0,115,678563.8281,-119914.135,0.6466,71,438777.7597,4100.630005,193813.9142,45972.1542,-147841.76,115,678563.8281,10,89828.42031777982,3170.1684844914835,-0.00043,-1567.7455,2.428,0.356903,-3.3369,13.0444,-0.111835,0.023708,-0.0576,-0.4898,-0.316862,-0.106139,1.5056,0.858875,0.001433,0.013726
2024-11-15 00:00:00+00:00,35,4.3713,0.4201,1.0,112,676632.3446,-146116.0118,0.5799,65,392347.0899,4193.250575,231358.9471,52926.3075,-178432.6396,112,676632.3446,12,89091.64907795464,3068.6917964541094,0.000176,-1186.3096,1.0502,0.378019,-12.4571,4.28,-0.109028,-0.018335,-0.0494,-0.7986,-0.290159,-0.103642,1.646,0.858682,-0.000193,-0.027031
2024-11-16 00:00:00+00:00,29,1.3967,0.6337,1.0,85,462559.8608,-118017.4739,0.3663,47,169449.786,5979.846487,170810.1917,122299.8831,-48510.3086,85,462559.8608,9,91089.5500360014,3140.7597815927943,-0.000131,-653.2967,0.2904,0.488718,-4.9688,3.2424,0.007951,0.019664,-0.0591,-1.1542,0.031473,0.014539,0.5837,0.836445,-0.022237,-0.020997
2024-11-17 00:00:00+00:00,25,2.0584,0.5813,1.0,75,374375.9959,-94695.2486,0.4187,40,156756.6426,5848.060058,146463.7898,71155.5635,-75308.2262,75,374375.9959,10,90384.3773215356,3104.3402934535097,0.000505,-284.5148,-0.0484,0.455025,-3.0226,-5.884,-0.038759,0.007333,0.0066,-1.0921,-0.072091,-0.031093,0.363,0.842238,0.005794,-0.016637
2024-11-18 00:00:00+00:00,37,2.7586,0.532,1.0,109,770023.4081,-105523.1743,0.468,66,360377.9296,7061.302103,300657.8741,108987.6044,-191670.2697,109,770023.4081,6,90960.30545637892,3120.33778623669,1.7e-05,387.6541,0.3858,0.439471,2.408,-7.6213,-0.096265,0.00393,0.0678,-0.6722,-0.212792,-0.089204,1.1838,0.874506,0.032267,0.015824
2024-11-19 00:00:00+00:00,39,2.4616,0.5018,1.0,130,800063.2221,-140200.3001,0.4982,82,398573.5831,10197.86699,285504.8341,115984.8049,-169520.0292,130,800063.2221,9,91979.42421897592,3129.6013090967263,3.1e-05,86.8992,0.4725,0.400607,0.2029,-16.0544,-0.068846,-0.006117,0.0049,-0.6392,-0.17285,-0.06468,0.0479,0.842387,-0.032118,0.005943
2024-11-20 00:00:00+00:00,40,1.889,0.469,1.0,119,846247.6779,-133346.3757,0.531,71,449323.2316,7746.037723,259532.9214,137391.5248,-122141.3966,119,846247.6779,8,93388.48498014278,3098.503508930004,-0.000217,-198.3347,0.2267,0.443658,-0.8962,-22.0707,-0.043714,-0.009954,-0.1008,-1.2269,-0.083872,-0.035539,1.4547,0.871823,0.029436,0.029585
2024-11-21 00:00:00+00:00,51,1.1809,0.4313,1.0,157,1293762.4298,-118838.4612,0.5687,94,735797.9618,9654.649903,302125.4132,255839.0548,-46286.3584,157,1293762.4298,12,97063.86673593364,3219.8397009983587,0.000184,378.143,0.6552,0.411977,2.4289,-16.3048,-0.022217,0.0088,-0.008,-1.2575,-0.043814,-0.016951,1.5532,0.871487,-0.000336,-0.003019
2024-11-22 00:00:00+00:00,44,2.848,0.5019,1.0,136,1301647.3356,-138166.1822,0.4981,79,648385.2598,15005.510343,483494.3812,169767.6946,-313726.6866,136,1301647.3356,13,98793.23378657296,3333.225892142589,6.7e-05,-401.5032,0.1654,0.439603,-1.7532,-5.601,-0.079986,-0.006696,-0.0161,-1.3642,-0.185966,-0.077808,-0.0293,0.869991,-0.001496,0.027603
2024-11-23 00:00:00+00:00,45,2.878,0.5422,1.0,127,477359.7158,-149143.3633,0.4578,75,218517.3969,4298.326039,192096.4475,66745.8714,-125350.5761,127,477359.7158,7,98450.26725105228,3386.4011866151814,0.000181,63.1656,0.2258,0.398859,-0.4471,-1.0793,-0.07338,0.018379,0.0828,-0.8632,-0.193327,-0.069864,-1.6771,0.769798,-0.100193,-0.102026
2024-11-24 00:00:00+00:00,25,2.1631,0.5199,1.0,80,306937.0785,-146768.1552,0.4801,45,147350.2463,3317.843002,109134.3009,50452.5313,-58681.7697,80,306937.0785,10,97512.98426505824,3373.371215215497,-0.000322,-427.1197,-0.3015,0.405676,-2.9217,-0.9785,-0.0585,0.010204,0.0293,-0.6892,-0.127952,-0.048243,-0.4322,0.824057,0.054259,-0.04743
2024-11-25 00:00:00+00:00,33,2.1542,0.5243,1.0,129,1323960.8508,-155674.5508,0.4757,78,629777.7809,10153.782832,474099.0543,220084.0156,-254015.0387,129,1323960.8508,18,96860.682483783,3433.115532329445,0.000129,380.1642,0.1462,0.470905,2.9618,-0.4246,-0.06311,-0.028613,-0.0765,-1.1308,-0.13026,-0.059089,0.7383,0.898168,0.074112,0.028177
2024-11-26 00:00:00+00:00,43,1.9803,0.5413,1.0,103,843925.1801,-152921.8654,0.4587,49,387137.1629,5966.405546,303519.6245,153268.3927,-150251.2319,103,843925.1801,11,93127.26751844176,3360.6411455375164,0.0002,-216.309,-0.1329,0.472062,-1.7789,-2.4065,-0.042604,-0.007875,0.0263,-0.9605,-0.082641,-0.037652,1.4247,0.890775,-0.007393,0.120977
2024-11-27 00:00:00+00:00,38,1.5675,0.4663,1.0,122,962551.8891,-149645.1214,0.5337,67,513722.7232,7387.502398,274016.6771,174812.4888,-99204.1883,122,962551.8891,17,94181.14677653609,3476.9773514268786,-0.000256,381.5245,0.3237,0.434226,3.7029,2.1927,-0.057351,0.017339,-0.0504,-1.2445,-0.126599,-0.052813,1.521,0.896062,0.005287,0.072005
2024-11-28 00:00:00+00:00,37,2.0725,0.6076,1.0,92,749121.3251,-165730.7051,0.3924,39,293936.1897,5930.283129,307035.2898,148149.8456,-158885.4441,92,749121.3251,16,95442.96992999777,3596.380459838471,-0.00017,-450.6034,-0.2534,0.493751,-4.39,-4.6262,-0.044225,0.01242,-0.0375,-1.4421,-0.085412,-0.040802,0.6773,0.888767,-0.007295,-0.009401
2024-11-29 00:00:00+00:00,15,1.5169,0.3231,1.0,89,807005.4621,-128560.9889,0.6769,67,546296.0771,5840.506569,157124.0294,103585.3556,-53538.6738,89,807005.4621,7,96854.8775630705,3586.0520765937404,0.000354,16.2808,-0.2497,0.395762,0.0054,-2.8676,-0.00418,0.011074,0.0566,-1.1128,-0.005303,-0.002027,1.0873,0.906305,0.017538,0.01553
2024-11-30 00:00:00+00:00,28,1.6497,0.6374,1.0,89,433636.1557,-120335.4885,0.3626,45,157223.572,4317.901709,172092.3282,104320.2555,-67772.0727,89,433636.1557,16,96791.38405492174,3669.5814170135,1e-05,-29.1159,-0.3043,0.44181,-0.0049,-2.4254,-0.031396,-0.000886,0.042,-0.8632,-0.061697,-0.025946,0.7386,0.860616,-0.045689,-0.035446
2024-12-01 00:00:00+00:00,33,0.8891,0.7412,1.0,85,391605.1151,-109517.4637,0.2588,37,101344.9881,6547.989926,136607.8617,153652.2652,17044.4034,85,391605.1151,15,96901.71597699323,3705.350208953622,-0.000166,387.1406,0.1828,0.465425,3.7658,4.262,0.006074,0.007185,0.0238,-0.717,0.029376,0.012911,0.1286,0.832886,-0.02773,-0.055881
2024-12-02 00:00:00+00:00,37,1.5495,0.5226,1.0,123,1198466.5997,-92513.591,0.4774,71,572155.4017,7476.360853,380649.5636,245661.6344,-134987.9293,123,1198466.5997,15,96140.08664307652,3647.345836312172,0.000216,1351.7862,1.8863,0.453639,6.4276,7.7279,-0.034487,-0.019816,-0.0009,-0.7101,-0.070802,-0.030936,2.2753,0.900205,0.067318,-0.0061
2024-12-03 00:00:00+00:00,44,1.4329,0.6385,1.0,122,1129382.8132,-89379.1145,0.3615,61,408264.5717,7489.758613,424714.0691,296404.1725,-128309.8966,122,1129382.8132,17,95467.23686779164,3608.0187307118463,-0.000124,-32.8075,1.7911,0.52186,3.2966,12.8035,-0.036188,0.01226,0.0068,-0.6567,-0.063597,-0.032095,2.3476,0.898391,-0.001814,0.037775
2024-12-04 00:00:00+00:00,48,1.3148,0.5569,1.0,146,1298558.4945,-89256.0458,0.4431,80,575419.3437,8033.149921,410740.929,312398.2218,-98342.7073,146,1298558.4945,18,96458.6390782606,3740.919458670112,-0.000183,-56.1311,1.6731,0.525572,0.3178,9.4183,-0.038377,-0.008044,-0.0117,-0.7075,-0.070287,-0.035375,0.9381,0.886913,-0.011478,0.054026
2024-12-05 00:00:00+00:00,39,2.3503,0.4464,1.0,146,1063734.8345,-93896.8763,0.5536,96,588909.8072,5293.456065,333098.1427,141726.8847,-191371.258,146,1063734.8345,11,101197.82287216408,3874.403565948261,0.000346,-290.8917,1.2748,0.41538,-0.7834,13.0249,-0.059452,-0.004823,-0.0557,-1.0049,-0.14193,-0.055591,0.6713,0.875126,-0.011786,-0.025078
2024-12-06 00:00:00+00:00,30,1.2672,0.3549,1.0,142,1590474.1813,-95750.7023,0.6451,97,1026086.4592,11145.370788,315451.5889,248936.1331,-66515.4558,142,1590474.1813,15,98945.08131155402,3934.1737350031294,8e-05,-170.366,1.0395,0.387941,-3.2053,9.8142,-0.030384,-0.001466,0.024,-0.8518,-0.072951,-0.026887,0.5225,0.895886,0.02076,-0.002505
2024-12-07 00:00:00+00:00,27,0.8378,0.5091,1.0,85,544935.7435,-82572.0194,0.4909,48,267505.5109,8054.321374,126475.7625,150954.4702,24478.7077,85,544935.7435,10,99803.44166407367,4000.5837784314754,0.000266,-850.441,-0.0544,0.412618,-6.1493,3.6698,0.007404,0.005567,-0.0672,-1.2256,0.035171,0.013765,0.5402,0.864284,-0.031602,-0.022628
2024-12-08 00:00:00+00:00,20,0.8248,0.5833,1.0,77,337127.281,-82309.3954,0.4167,42,140464.6298,5862.631096,88889.9398,107772.7114,18882.7716,77,337127.281,15,99825.745434176,3984.799421281237,-1e-06,-303.5379,-0.4558,0.431142,-2.9475,-3.0434,0.020129,0.006401,0.0069,-1.1619,0.06812,0.027656,-0.21,0.837799,-0.026486,-0.037328
2024-12-09 00:00:00+00:00,44,2.3731,0.5511,1.0,132,945560.7593,-93330.9907,0.4489,75,424433.5331,13163.138734,366633.1615,154494.0647,-212139.0969,132,945560.7593,13,98581.00622986804,3874.195296388632,0.000344,1799.9345,1.8166,0.471758,17.1766,7.7056,-0.040792,0.0194,0.1557,-0.2863,-0.077515,-0.035027,1.9263,0.88024,0.042441,-0.015646
2024-12-10 00:00:00+00:00,35,1.618,0.4628,1.0,119,892384.2816,-88929.9512,0.5372,72,479352.0101,4363.834445,255267.4457,157764.8258,-97502.6199,119,892384.2816,12,96961.02746674004,3685.7149341473214,-0.000466,-172.2071,1.56,0.422255,-6.9849,-2.5759,-0.064078,-0.045418,-0.0978,-0.8365,-0.146172,-0.058871,1.4094,0.885082,0.004842,0.020798
2024-12-11 00:00:00+00:00,28,4.4355,0.503,1.0,107,1292474.7757,-133585.7571,0.497,68,642313.2993,22187.784556,530547.4125,119614.0639,-410933.3485,107,1292474.7757,11,98736.85870843334,3720.775965270674,0.000293,-684.0526,0.6701,0.559423,-3.0643,-5.9581,-0.034226,0.001554,-0.0464,-1.0755,-0.056803,-0.031026,1.3253,0.913934,0.028852,0.076136
2024-12-12 00:00:00+00:00,32,2.0043,0.4804,1.0,103,806784.9389,-124754.963,0.5196,60,419238.2499,5664.228711,258551.1941,128995.4949,-129555.6992,103,806784.9389,11,100832.39115573492,3905.533150422923,-0.000242,74.6978,0.7482,0.422759,0.9208,-4.2538,-0.060886,-0.008229,-0.0861,-1.5158,-0.135817,-0.0551,1.8862,0.88926,-0.024674,0.00902
2024-12-13 00:00:00+00:00,19,2.0279,0.3914,1.0,87,949680.4035,-133277.7508,0.6086,57,577996.0778,8605.127061,248929.6479,122754.6778,-126174.9701,87,949680.4035,11,100486.4096239176,3908.919762542588,-0.000172,-530.1077,0.0405,0.394387,-4.8883,-5.9367,-0.063948,0.004342,0.0299,-1.3279,-0.158652,-0.060538,1.2706,0.907469,0.018209,0.022387
2024-12-14 00:00:00+00:00,21,1.4163,0.5394,1.0,75,214556.7257,-139623.2519,0.4606,44,98816.8463,3323.521169,67839.84,47900.0394,-19939.8006,75,214556.7257,10,101493.17622919832,3891.600256206349,0.000445,-609.519,-0.7877,0.353578,-4.442,-4.2294,-0.029304,0.016506,-0.0065,-1.3411,-0.063964,-0.020765,0.3401,0.794518,-0.112951,-0.119416
2024-12-15 00:00:00+00:00,15,0.7106,0.5664,1.0,67,263002.8504,-138720.9665,0.4336,40,114028.3518,4907.558779,61887.8643,87086.6343,25198.77,67,263002.8504,12,102446.3236848368,3882.965421599958,0.00087,-75.7653,-0.893,0.403534,-0.6632,-1.9452,0.033759,0.004995,0.038,-1.112,0.104186,0.039612,-0.1206,0.81848,0.023962,-0.07078
2024-12-16 00:00:00+00:00,53,3.5828,0.4617,1.0,131,806827.7477,-138408.4028,0.5383,71,434302.0946,7185.12258,291238.4023,81287.2508,-209951.1515,131,806827.7477,7,105272.17261602888,3975.3932889143766,-0.001522,821.7025,0.2001,0.412961,5.6653,-13.4566,-0.094486,0.006162,0.0548,-0.7988,-0.223284,-0.08748,1.2423,0.866922,0.048443,-0.040547
2024-12-17 00:00:00+00:00,49,1.2438,0.6167,1.0,129,1047026.7474,-134501.4086,0.3833,63,401314.1436,14236.943741,357933.132,287779.4718,-70153.6602,129,1047026.7474,17,106775.7276491326,3984.080283330028,0.000437,50.8575,0.257,0.561118,-0.5247,-6.9964,0.066959,-0.015021,-0.1183,-1.4181,0.134193,0.07261,1.7726,0.87307,0.006148,0.078552
2024-12-18 00:00:00+00:00,40,2.2712,0.4406,1.0,141,804386.0831,-95473.1229,0.5594,92,449941.7142,4105.833182,246089.8587,108354.5102,-137735.3485,141,804386.0831,9,104059.32848566916,3835.925724525672,0.000403,140.5491,0.4439,0.388778,3.0102,-0.9218,-0.056347,-0.006975,0.0926,-0.9041,-0.143122,-0.051913,-1.7891,0.802747,-0.070323,-0.015732
2024-12-19 00:00:00+00:00,55,2.141,0.5352,1.0,137,1028595.9081,-105532.1212,0.4648,72,478126.6863,6857.730202,375218.9545,175250.2672,-199968.6873,137,1028595.9081,10,100325.64297277787,3604.208597556828,-0.000535,317.7826,0.862,0.449835,-0.7656,-2.6083,-0.061436,0.011308,0.053,-0.5885,-0.135314,-0.057695,-0.5052,0.859462,0.056715,-0.00746
